,Maize yield anomaly,Normalised maize yield anomaly,Jan T,Feb T,Mar T,Apr T,May T,Jun T,Jul T,Aug T,Sep T,Oct T,Nov T,Dec T,Jan P,Feb P,Mar P,Apr P,May P,Jun P,Jul P,Aug P,Sep P,Oct P,Nov P,Dec P,Dec-Jan T,Jan-Feb T,Feb-Mar T,Mar-Apr T,Apr-May T,May-Jun T,Jun-Jul T,Jul-Aug T,Aug-Sep T,Sep-Oct T,Oct-Nov T,Nov-Dec T,Dec-Jan P,Jan-Feb P,Feb-Mar P,Mar-Apr P,Apr-May P,May-Jun P,Jun-Jul P,Jul-Aug P,Aug-Sep P,Sep-Oct P,Oct-Nov P,Nov-Dec P,Nov-Jan T,Dec-Feb T,Jan-Mar T,Feb-Apr T,Mar-May T,Apr-Jun T,May-Jul T,Jun-Aug T,Jul-Sep T,Aug-Oct T,Sep-Nov T,Oct-Dec T,Nov-Jan P,Dec-Feb P,Jan-Mar P,Feb-Apr P,Mar-May P,Apr-Jun P,May-Jul P,Jun-Aug P,Jul-Sep P,Aug-Oct P,Sep-Nov P,Oct-Dec P
1980,-0.2889000000000008,-0.0874553490343285,-18.156107079477003,-12.755452169691008,-2.9473847128113704,4.597076748974172,14.825656338997623,21.60444452117624,22.636813251712947,21.707121404666317,14.307455136980376,5.35637183468153,-1.4709030062493809,-14.549105429783172,0.015294326931178048,0.028721352008466913,0.4385524269627622,20.834058754541886,56.59914701080537,122.23346124525392,143.77050426904322,90.35124452996408,42.84711242745432,37.54666873384465,2.3774534011691983,0.2274694966699613,-14.057953225627294,-15.455779624584011,-7.851418441251193,0.8248460180813977,9.711366543985894,18.21505043008693,22.120628886444592,22.17196732818963,18.007288270823345,9.83191348583095,1.9427344142160718,-8.01000421801628,2.2485107619450155,0.02200783946980911,0.23363688948560118,10.636305590752311,38.71660288267361,89.41630412802961,133.0019827571485,117.06087439950358,66.59917847870913,40.196890580649416,19.96206106750685,1.3024614489195052,-11.206832553978044,-13.623786206981869,-11.286314653993132,-3.7019200445094085,5.491782791720136,13.675725869716004,19.68897137062893,21.98279305918516,19.55046326445321,13.790316125442736,6.064307988470836,-3.55454553378368,3.365260018057361,1.5085809586328063,0.16085603530076695,7.1004441778376695,25.957252730769966,66.55555567020035,107.53437084170078,118.78507001475367,92.3229537421538,56.91500856375428,27.590411520822656,13.383863877227865
1981,-0.38316000000000017,-0.1012723803079721,-16.768639563759187,-11.835883493582209,-2.1718005336193915,9.636278132357301,14.325999097310422,19.87482456584955,24.426805450393253,20.560896759181766,14.77071804666728,6.367629457438863,-7.071943513566921,-10.39943330043803,7.360778653264788e-14,0.000712854927878731,11.626396127126588,10.120718522509502,49.00708215356903,108.51348200388998,153.6218258716131,137.34569452906194,38.546497171779606,25.222636562354296,0.859349193170786,2.5694639749218595e-09,-15.658872496771183,-14.302261528670702,-7.003842013600803,3.732238799368952,11.98113861483386,17.100411831579983,22.1508150081214,22.493851104787502,17.66580740292451,10.569173752053056,-0.35215702806404536,-8.735688407002492,0.1137347483349429,0.00035642746390161795,5.813554491027159,10.873557324817973,29.563900338039197,78.76028207872943,131.06765393775146,145.48376020033743,87.94609585042066,31.884566867066837,13.040992877762427,0.42967459787000983,-10.92954933326392,-14.384542829041527,-10.258774530320265,-1.457135298281435,7.263492232016109,14.612367265172423,19.542543037851075,21.620842258474852,19.919473418747426,13.899748087762624,4.688801330179728,-3.7012491188553764,0.8683076326130058,0.07606078386589932,3.8757029940181087,7.249275834854586,23.584732267734974,55.88042755998944,103.71413000969063,133.16033413485493,109.8380058574848,67.03827608773186,21.542827642434798,8.693995252698082
1982,-0.6333599999999997,-0.14711648347564313,-14.933477733013985,-9.207795547987743,-2.2238467419757697,9.377595358246879,14.733710160668583,21.60869715485267,23.6191829902997,23.541904232199407,14.789396956228021,7.229613059584091,-2.8320488483756305,-11.251048150275176,0.00011910525657421468,0.5369326618435978,3.975960321517472,14.437284072444092,44.24904001239568,34.22066949616609,79.93871038568946,102.21375405806882,22.854088372694193,17.632450616544126,3.9773624161823555,0.09364756922491191,-12.666455516726025,-12.070636640500883,-5.715821144981776,3.576874308135535,12.055652759457713,18.171203657760607,22.613940072576163,23.580543611249528,19.165650594213687,11.009505007906027,2.1987821056041996,-7.041548499325435,5.955391290396461e-05,0.26852588354997087,2.2564464916804194,9.206622196980666,29.343162042419767,39.23485475428076,57.07968994092765,91.07623222187901,62.53392121538138,20.24326949461905,10.804906516363133,2.035504992703526,-10.80161818233966,-11.513568860479934,-8.788373340992514,-0.6846823105722267,7.295819592313215,15.24000089125603,19.987196768606967,22.92326145911724,20.65016139290902,15.186971416003816,6.395653722478804,-2.2844946463555957,0.2864894336655084,0.17901725655644565,1.5043373628724483,6.316725685268287,20.887428135452314,30.968997860335183,52.80280663141696,72.12437797997468,68.33551760548404,47.56676434910228,14.821300468473467,7.234486867317043
1983,0.8404400000000001,0.18086969995652794,-13.303584032348185,-12.815644472458045,-0.9321802962203503,8.82926203811335,14.987453107936275,17.920448740671553,21.70897423532973,22.218553391734588,16.70149225678575,6.037795814273512,-2.4793530602193257,-12.102673449591059,1.6250188875077676e-08,5.2935816157216924e-05,0.08475022712241378,74.76904896330625,56.0547359533936,122.14783234862799,171.71923960269666,97.086044046566,63.09784122521121,6.18292076647181,8.139336093277658,0.004550600957502482,-12.277316091311713,-13.059614252403147,-6.873912384339229,3.948540870946469,11.908357573024782,16.453950924303882,19.814711488000608,21.963763813532125,19.460022824260136,11.369644035529596,1.77922137702706,-7.291013254905225,0.04682379273744286,2.6476033065513105e-05,0.04240158146917797,37.42689959521422,65.41189245834983,89.1012841510107,146.9335359756622,134.40264182463125,80.09194263588851,34.64038099584142,7.161128429874644,4.07194334711749,-9.12889367699969,-12.456758885027162,-9.017136267008885,-1.6395209101883719,7.628178283276402,13.912387962240366,18.20562536131249,20.615992122578596,20.20967329461666,14.985947154264588,6.753311670279949,-2.8480768985123195,1.357003333885731,0.03123350709699831,0.028267726396165597,24.95128404208152,43.636178381274014,84.32387242177587,116.64060263490603,130.3177053326302,110.63437495815792,55.45560201274963,25.806699361653504,4.775602486902272
1984,0.9639199999999999,0.19324082130155687,-16.981882439608455,-13.596850048064734,-5.688185329713292,6.601669893284134,16.15846930322555,20.569026272193753,23.14697706659927,22.13220621263837,14.797602205706571,5.684528751277023,-2.8753832725623294,-12.386066458069111,5.0627037284645127e-14,5.0627037284645127e-14,0.5930947179863787,24.01909438862677,32.29399228138572,91.87522336937741,131.25818803209177,188.92286609482474,40.6611200590437,22.63560795120741,1.724636387385111,0.05133717998948861,-14.54227794459979,-15.289366243836632,-9.642517688889049,0.45674228178538634,11.38006959825481,18.36374778770962,21.85800166939648,22.63959163961879,18.464904209172445,10.241065478491771,1.404572739357321,-7.630724865315746,0.002275300478687292,0.0,0.2965473589931254,12.306094553306485,28.15654333500616,62.08460782538148,111.56670570073452,160.0905270634582,114.79199307693419,31.648364005125515,12.180122169296222,0.8879867836872606,-10.521302983139641,-14.227135312421444,-12.08897260579552,-4.227788494831324,5.690651288932106,14.443055156234452,19.958157547339496,21.949403183810436,20.025595161648045,14.20477905654063,5.868915894807066,-3.192306993118162,2.714628898078353,0.0015168669858175814,0.1976982393287763,8.204063035537683,18.968727129332905,49.396103346463256,85.14246789428493,137.35209249876462,120.28072472865341,84.0731980350253,21.67378813254543,8.137193839527363
1985,-0.6924999999999999,-0.12789731277126234,-18.24880374672791,-12.170830373381488,-3.676225749763965,8.063656340867471,16.07090955161141,20.202561731913804,22.953613632754067,22.413240858295133,14.719222060168363,7.95170737522383,-4.41226309622342,-15.22054145089849,6.356026815979021e-15,0.0002886947310047543,5.003206917160469,22.556031465452225,21.028195030991018,119.8100328202269,188.10865246594886,260.9860676537195,36.66891293963556,13.919910254313976,4.450308609998713,0.00020961985632705904,-15.317435102398536,-15.209817060054721,-7.923528061572748,2.1937152955517316,12.06728294623942,18.136735641762584,21.578087682333912,22.68342724552457,18.56623145923172,11.33546471769607,1.7697221395001783,-9.816402273560982,0.025668589994708335,0.00014434736546640667,2.5017478059456977,13.779619191306308,21.79211324822158,70.41911392560891,153.95934264308784,224.54736005983415,148.82749029667752,25.294411596974754,9.185109432156331,2.225259114927506,-11.170084492453137,-14.268566859392857,-11.365286623291142,-2.594466594092683,6.819446714238283,14.779042541464207,19.742361638759736,21.856472074320976,20.028692183739164,15.02805676456242,6.0862221130562375,-3.8936990572993806,0.5919911891248949,0.017208624906859482,1.6678318706305195,9.186509025781259,16.19581113786793,54.46475310555673,109.64896010572227,189.63491764663175,161.92121101976798,103.85829694922302,18.346377267982746,6.123476161389668
1986,-0.45662,-0.08205918929215818,-16.805590595946725,-11.426809835423036,-1.3487009969111767,6.707701650222177,14.820477928374405,20.81288452018203,21.99023716164445,20.714412411455204,15.287117100902858,5.421801709006598,-4.071929756105683,-10.910830824286583,2.950065322235296e-14,2.8123955269938417e-05,2.431761993933656,24.232795981713053,20.76186881673207,110.79815509123884,252.28083892316386,110.33131642416018,77.62693807637964,7.090136743685491,2.1579378676643115,0.12763694186433083,-16.01306602342264,-14.116200215684913,-6.38775541616714,2.679500326655466,10.764089789298257,17.81668122427818,21.401560840913202,21.35232478654979,18.000764756178995,10.35445940495469,0.6749359764504188,-7.491380290196171,0.0001048099281644177,1.4061977635857387e-05,1.2158950589444493,13.332278987823342,22.497332399222547,65.78001195398544,181.53949700720133,181.306077673662,93.97912725026988,42.35853741003254,4.624037305674868,1.1427874047642876,-12.146131714356235,-14.48431396075611,-9.860367142760339,-2.0226030607040393,6.726492860561774,14.113688032926175,19.207866536733597,21.172511364427198,19.33058889133414,13.807777073788193,5.545663017934564,-3.1869862904619164,1.4835060766183528,7.924793720507732e-05,0.8105967059629814,8.88819536653399,15.808808930792923,51.93093996322798,127.9469542770449,157.80343681285427,146.74636447456788,65.01613041474175,28.958337562576464,3.1252371844046913
1987,0.4394600000000004,0.08192858234805021,-17.018329698559754,-11.489044565851614,-4.9854110846902255,6.947013286420392,14.180951218462868,20.48724954896093,22.587921318580307,21.553609400849673,14.840688246611307,7.553092716430756,-5.778072608387848,-11.310333336803335,0.000857720333427292,0.0006760157114133631,3.28048028165568,10.682308906871476,30.7294743438473,75.8651613807585,168.38887315700157,178.4805967883403,82.02131846782353,19.744105431440815,6.328715544487672,0.007415939670362803,-13.964580261423208,-14.253687132205723,-8.237227825270956,0.9808011008650475,10.563982252441594,17.334100383711863,21.53758543377058,22.07076535971495,18.19714882373045,11.196890481520992,0.8875100540214129,-8.544202972595633,0.0642473310988454,0.000766868022386652,1.6405781486835131,6.981394594263546,20.70589162535936,53.297317862302876,122.12701726888001,173.4347349726709,130.2509576280819,50.88271194963214,13.036410487964211,3.1680657420789853,-10.667030092984033,-13.139401696232676,-11.164261783033888,-3.17581412137384,5.38085114006432,13.871738017948038,19.08537402866801,21.542926756130274,19.660739655347065,14.649130121297214,5.538569451551372,-3.178437742920176,0.7621441766206697,0.04305689263637028,1.09400467256682,4.654488401412837,14.897421177458135,39.092314877159076,91.66116962720243,140.91154377536677,142.9635961377218,93.41534022920155,36.03137981458401,8.69341230519962
1988,0.43906000000000045,0.07572428399452247,-13.078377947156294,-13.044789674172549,-3.7882878531951576,7.148138972274635,13.993489389984525,21.34405298486744,22.937076663706787,23.106977697012024,16.065003994351343,8.05027749343521,-2.724832124442904,-11.545657179761058,0.09561366407938128,1.8501655107111548e-05,2.275031796315079,19.30469838272123,54.48964560068397,59.62890588343001,199.52249988698316,115.3604527821982,68.398971722049,18.914542087926534,1.255561709228072,0.28199170646546823,-12.194355641979856,-13.061583810664462,-8.416538763683894,1.6799255595396971,10.570814181129537,17.668771187425936,22.140564824287065,23.02202718035936,19.585990845681636,12.057640743893227,2.662722684496103,-7.13524465210203,0.05151480187483992,0.047816082867212076,1.1375251489850609,10.789865089518123,36.89717199170257,57.05927574205696,129.57570288520657,157.44147633459067,91.8797122521236,43.65675690498777,10.085051898577312,0.7687767078467793,-10.055594630782528,-12.477833652710762,-9.970485158174704,-3.2283128516977277,5.78444683635463,14.161893782375495,19.424873012852874,22.462702448528702,20.70301945169,15.740753061599472,7.1301497877811615,-2.073403936922972,2.1439150494124752,0.034349368468286734,0.7902213206831922,7.193249560230476,25.356458593240095,44.474416622278405,104.54701712369906,124.83728618420382,127.76064146374348,67.55798886405796,29.523025173067925,6.817365167873414
1989,-1.055439999999999,-0.1757707372964906,-13.215845499091596,-8.277532613865016,-1.0374431637088684,9.190178434393838,15.077550086369985,19.611849982650817,22.581210596748413,22.35502890048685,14.570774849598507,7.24617070976484,-2.698342786607082,-11.483040562979356,0.01740603048078032,0.13353389957034206,2.2315744870400174,18.303671359007474,36.35820023921562,93.20914020413638,175.95592236074134,51.23686517615954,62.16352316794847,16.85029664259313,1.4611313892250521,0.1269723124282225,-12.380751339426375,-10.746689056478353,-4.657487888786987,4.07636763534244,12.133864260381866,17.344700034510353,21.096530289699565,22.46811974861758,18.462901875042625,10.90847277968162,2.273913961578824,-7.090691674793274,0.14969886847313352,0.07546996502557043,1.1825541933051888,10.267622923023755,27.330935799111558,64.78367022167602,134.58253128243888,113.59639376845047,56.70019417205401,39.506909905270795,9.155714015909087,0.7940518508266337,-9.162111601098573,-11.013011764239275,-7.510273758888545,-0.04159911439339936,7.743428452351601,14.626526167804828,19.090203555256352,21.516029826628642,19.83567144894454,14.723991486616681,6.372867590918702,-2.311737546607253,0.5183198153914953,0.1443105455055854,0.7941714723637685,6.889593248539334,18.96448202842109,49.29033726745322,101.84108760136452,106.80064258034584,96.45210356828319,43.41689499556711,26.82498373325561,6.146133448082193
