,Maize yield anomaly,Normalised maize yield anomaly,Jan T,Feb T,Mar T,Apr T,May T,Jun T,Jul T,Aug T,Sep T,Oct T,Nov T,Dec T,Jan P,Feb P,Mar P,Apr P,May P,Jun P,Jul P,Aug P,Sep P,Oct P,Nov P,Dec P,Dec-Jan T,Jan-Feb T,Feb-Mar T,Mar-Apr T,Apr-May T,May-Jun T,Jun-Jul T,Jul-Aug T,Aug-Sep T,Sep-Oct T,Oct-Nov T,Nov-Dec T,Dec-Jan P,Jan-Feb P,Feb-Mar P,Mar-Apr P,Apr-May P,May-Jun P,Jun-Jul P,Jul-Aug P,Aug-Sep P,Sep-Oct P,Oct-Nov P,Nov-Dec P,Nov-Jan T,Dec-Feb T,Jan-Mar T,Feb-Apr T,Mar-May T,Apr-Jun T,May-Jul T,Jun-Aug T,Jul-Sep T,Aug-Oct T,Sep-Nov T,Oct-Dec T,Nov-Jan P,Dec-Feb P,Jan-Mar P,Feb-Apr P,Mar-May P,Apr-Jun P,May-Jul P,Jun-Aug P,Jul-Sep P,Aug-Oct P,Sep-Nov P,Oct-Dec P
1984,0.35826,0.12000643142824603,-20.50702952609234,-17.224963553902537,-8.464184384593686,4.949330574740887,15.01342778955716,19.272340579573793,21.909903429464144,20.46745229809844,13.452546825167829,3.6300456838495094,-6.3859020506706035,-16.15214385774457,6.963830553874395e-15,6.963830553874395e-15,0.055632963166879615,14.031223562587169,45.164923982637866,94.42630649211969,150.08641422424668,161.16671356817503,58.32225523498823,16.303609204977583,0.5000643493493833,0.0009250542401687545,-18.21664813936339,-18.865996539997447,-12.844573969248122,-1.75742690492641,9.981379182149013,17.142884184565467,20.591122004518958,21.18867786378128,16.95999956163312,8.541296254508651,-1.3779281834105657,-11.269022954207605,0.0003510563950213097,3.456815996644158e-14,0.027816481583470894,7.043428262877052,29.59807377261255,69.79561523737881,122.25636035818322,155.62656389621088,109.74448440158166,37.31293221998294,8.401836777163513,0.25049470179480515,-13.833683208219895,-17.886086610876415,-15.398725821529503,-6.913272454585097,3.832857993234803,13.078366314623963,18.731890599531717,20.549898769045473,18.609967517576816,12.516681602371937,3.5655634861155883,-6.302666741521878,2.04330996397578,0.00023403759660745038,0.01854432105557384,4.695618841917962,19.750593502797248,51.20748467911485,96.559214899668,135.22647809484707,123.1917943424699,78.59752600271354,25.041976263105,5.601532869522309
1985,-0.5463800000000001,-0.17299922742758717,-21.65689510680441,-15.456503415964455,-6.025453872200529,6.5722054323373955,14.271382915900602,19.15220914143064,21.86839304116669,21.00127823255005,13.134857948860088,5.511932260742327,-6.981180391507856,-19.28343015304015,0.0,1.3609835436274572e-05,2.3583513603924016,13.637000808870384,26.777589301967566,95.81178688009092,148.13919903633519,237.92894435319442,70.41134064258179,13.123318984699068,1.464844588378618,0.0005922765021790788,-18.904519482274505,-18.556699261384452,-10.740978644082514,0.27337578006841134,10.421794174118979,16.711796028665603,20.510301091298647,21.434835636858352,17.06806809070505,9.32339510480119,-0.734624065382782,-13.13230527227402,0.0004625271201101899,6.804917743949966e-06,1.179182485113948,7.997676084631422,20.207295055419003,61.29468809102927,121.9754929582131,193.0340716947648,154.1701424978881,41.767329813640416,7.2940817865388325,0.7327184324403877,-14.731647005073183,-17.75518079350447,-14.379617464989787,-4.969917285275855,4.9393781586791645,13.33193249655622,18.43066169949932,20.67396013838247,18.668176407525618,13.216022814050831,3.888536606031529,-6.917559427935217,0.16699646786311226,0.0003128880251299278,0.7861216567425409,5.331788593032671,14.257647157076713,45.40879233030955,90.24285840613116,160.62664342320676,152.15982801070368,107.15453466015829,28.33316807188636,4.8629186165264855
1986,0.4993399999999997,0.1539956084081712,-20.24607002163269,-14.104011796623539,-3.4979359141223707,4.818084522265283,13.052068985271976,20.13976264118738,21.367820592391322,19.602986967839946,14.173261775118451,3.336817777503347,-7.490555797997195,-15.000651908522235,4.235869467683617e-14,4.235869467683617e-14,0.6027805032991241,8.651336554334758,35.23538501739232,95.07463859137613,144.00632269629574,114.1157111794335,61.642864296198724,3.005868815666993,1.3457467337042837,0.0002005351517910814,-19.764750087336438,-17.175040909128132,-8.800973855372973,0.6600743040714372,8.93507675376861,16.59591581322966,20.753791616789332,20.485403780115618,16.888124371479183,8.755039776310882,-2.0768690102469414,-11.245603853259734,0.00029613825109986447,3.150442146743204e-14,0.3013902516495724,4.627058528816931,21.94336078586353,65.15501180438422,119.54048064383593,129.06101693786462,87.87928773781613,32.32436655593287,2.175807774685648,0.672973634428047,-15.503560188726889,-17.87783732376545,-12.616005910792857,-4.261287729493534,4.790739197804971,12.669972049574888,18.1865507396169,20.370190067139557,18.38135644511658,12.371022173487255,3.3398412515415394,-6.384796643005356,0.4884789549601436,0.0001974255006183719,0.20092683443293338,3.084705685877839,14.829834025008596,46.32045338770093,91.43878210168792,117.73222415570164,106.58829939064252,59.5881480970996,21.998159948523192,1.450605361507544
1987,0.07800000000000029,0.024432263116679814,-20.847164598559196,-14.691114016070493,-7.6867655075823205,5.045280162948468,12.087880316915875,19.7778823455348,20.95811801065958,20.32566630687676,13.208408159172933,5.279054918722673,-9.606967944027062,-16.064917141865667,5.477614347347559e-14,5.477614347347559e-14,1.9567931595542958,9.302406623034322,41.077130354904334,61.41462749374006,164.7319992697131,193.8313754427745,88.07828533304985,33.39863221293869,2.0316759180991326,0.012574740331970702,-17.923908253540734,-17.769139307314862,-11.188939761826425,-1.3207426723169453,8.56658023993215,15.932881331225317,20.368000178097173,20.641892158768158,16.767037233024837,9.243731538947795,-2.1639565126522013,-12.83594254294637,0.00010026757593262214,6.446952075921802e-14,0.978396579777185,5.629599891294319,25.18976848896934,51.245878924322206,113.07331338172659,179.2816873562438,140.95483038791212,60.73845877299422,17.71515406551886,1.0221253292154984,-14.446124101692872,-16.84631017438397,-14.408348040737332,-5.777533120234779,3.14879832409401,12.303680941799717,17.60796022437009,20.353888887690385,18.1640641589031,12.937709794924132,2.9601650446228596,-6.797610055723339,0.4486490896185645,6.684505048822527e-05,0.6522643865179898,3.753066594196079,17.44544337916417,37.26472149055943,89.07458570611902,139.99266740207574,148.8805533485123,105.10276432958749,41.1695311546957,11.814294290456402
1988,-0.35512000000000077,-0.09864389642279785,-17.178450445713988,-16.84173663371486,-6.49132249891084,5.842095556249911,12.395466059202548,20.484934474638457,21.962593966814598,21.77686752081918,14.62052586026379,5.985749448833889,-5.555197733681446,-15.310588663696683,0.011171076610704204,1.0475995071423938e-13,1.1675447459374344,30.21497598650564,81.67080391982108,57.78883505321336,217.74144619544396,104.95059427941416,60.42566568674965,29.91365996438531,0.2458951359691639,0.027776675007140178,-16.62168379378983,-17.010093539714426,-11.66652956631285,-0.3246134713304638,9.118780807726232,16.440200266920506,21.223764220726533,21.869730743816895,18.19869669054149,10.303137654548845,0.2152758575762279,-10.432893198689058,0.011872908471284083,0.005585538305351112,0.5837723729687162,15.691260366221485,55.94288995316331,69.72981948651719,137.76514062432864,161.346020237429,82.68812998308182,45.169662825567386,15.079777550177138,0.1368359054880539,-14.283445177202225,-16.695034740431492,-13.503836526113213,-5.830321192125247,3.9154130388472232,12.90749869669699,18.280998166885222,21.4081319874241,19.453329115965875,14.127714276638974,5.0170258584721,-4.96001231618139,0.6851405783470739,0.0079152723140646,0.3929052741825525,10.460840244147532,37.68444155075453,56.558204986513175,119.06702838949262,126.82695850935697,127.70590205386902,65.09663997684946,30.195073595701132,10.062443925120293
1989,-0.6619000000000006,-0.17626224968044324,-16.880943051859887,-11.408074740203439,-3.0290701433521736,7.369914481482814,13.026101470838515,18.749827240769513,21.671106457155876,21.242148460842536,13.1605370275248,5.13465330158753,-5.092622673501518,-14.793132262421178,1.5177789580711476e-13,0.006763577020500388,1.4783780315992772,7.770516725968295,25.725406793639742,102.73863542973507,146.33207361428725,42.35208770330695,48.699796179317936,22.652488059632013,0.03882227690666795,0.2136033393938201,-16.09576585777828,-14.144508896031656,-7.2185724417778,2.170422169065327,10.198007976160671,15.887964355804021,20.210466848962703,21.456627458999215,17.201342744183677,9.147595164556174,0.02101531404301582,-9.942877467961337,0.013888337503547857,0.0033817885102279625,0.7425708043097907,4.624447378783688,16.747961759803918,64.2320211116873,124.53535452201103,94.34208065879696,45.5259419413123,35.67614211947482,11.345655168269186,0.12621280815008973,-12.582243149745983,-14.53320215191998,-10.439362645138475,-2.3557434673575757,5.788981936323076,13.048614397696971,17.81567838958799,20.55436071958933,18.691263981841093,13.17911292998498,4.400855885203627,-4.917033878111698,0.09122393699190805,0.011513417342353552,0.4950472028730659,3.0852194448624473,11.65810051706886,45.411519649780786,91.59870527922044,97.1409322491095,79.12798583230376,37.90145731408535,23.797035505285255,7.634971225310548
1990,0.5854799999999987,0.1440642516523045,-22.027390092799937,-13.19702800937236,-0.38139586740463116,6.038973502650425,13.972805022654942,18.87518334037638,22.273097329196517,20.82677382065047,13.346529939964597,7.373182364476305,-3.7040568539259984,-13.731300095500721,1.8682277946879822e-13,0.06092114975199245,3.1530409122954732,21.54738302979411,39.366918788159225,124.81869280904138,141.67296565291326,105.56333430300023,74.25386556061792,8.753150498837684,1.4562379022769214,0.0014654951453854093,-18.410261177610543,-17.61220905108614,-6.789211938388487,2.828788817622906,10.005889262652692,16.423994181515674,20.574140334786463,21.549935574923506,17.086651880307542,10.359856152220459,1.8345627552751607,-8.717678474713352,0.10680166969684915,0.03046057487593533,1.6069810310235784,12.350211971044635,30.457150908976505,82.09280579860015,133.2458292309772,123.61814997795665,89.908599931809,41.503508029727726,5.104694200557226,0.7288516987110771,-13.97104834290752,-16.6725167881978,-11.86860465652562,-2.5131501247088317,6.543460885966937,12.962320621893943,18.37369523074264,20.65835149674115,18.815467029937224,13.84882870836382,5.671885150171664,-3.354058194983443,0.08414187209994022,0.0915081630483817,1.0713206873489327,8.253781697280239,21.355780910082647,61.910998208997945,101.952859083371,124.01833092165135,107.16338850551023,62.85678345415172,28.15441798724395,3.4036179654197745
1991,0.0259999999999998,0.005788325392938198,-18.89773164366504,-14.160524117201557,-5.702339493307079,5.754251658625867,13.972413056777881,19.069490931953236,20.885113239534693,21.925605642927756,13.428892756353253,5.2337642070583925,-5.744873033156431,-17.037029457069846,1.4857190998307512e-13,0.00010794495602115991,0.07099742032637461,37.46491330915467,24.922108503685465,108.78227414662881,241.5212708731325,86.00550796028108,67.07920372761046,25.367869409806985,2.9642091010986533,0.17111118244109624,-16.314515869582877,-16.529127880433297,-9.931431805254318,0.025956082659392976,9.863332357701873,16.520951994365557,19.977302085743965,21.405359441231226,17.677249199640507,9.331328481705826,-0.2555544130490155,-11.390951245113135,0.0007327475726907062,5.3972478008581506e-05,0.0355526826411216,18.76795536474045,31.19351090642,66.85219132515707,175.15177250988057,163.7633894167067,76.54235584394567,46.223536568708624,14.166039255452716,1.5676601417697729,-12.11102953103056,-15.596518618789082,-12.92019841805787,-4.702870650627568,4.674775074032245,12.93205188245235,17.97567240942196,20.626736604805256,18.746537212938595,13.52942086877983,4.305927976751767,-5.8493794277225994,0.48590113247392946,0.0005244800336293339,0.0237017884272924,12.512006224812135,20.819339744388618,57.05643198648943,125.0752178411487,145.43635099334725,131.5353275203411,59.484193699232605,31.803760746171793,9.501063231115339
1992,-0.2258400000000007,-0.04480561220845813,-16.587131924590288,-13.29554809280667,-3.552226468262619,5.933681015170125,13.927321942500868,17.996547047240618,22.38745559914767,19.863162838529636,12.475527619080676,6.072400837637884,-7.721355178706029,-16.01001900976961,1.765254609153999e-13,0.010558401914759798,2.807539182208886,14.47842501152201,31.149877910498816,102.04412157487238,119.33283794682326,89.5041434509546,73.33554345939622,16.48343218277121,3.7372902410304505,0.13720299168751637,-16.812080690830065,-14.941340008698475,-8.423887280534643,1.1907272734537537,9.930501478835497,15.961934494870743,20.192001323194145,21.12530921883866,16.169345228805163,9.273964228359288,-0.8244771705340641,-11.865687094237812,0.08555559122053435,0.005279200957366129,1.409048792061721,8.642982096865348,22.814151461010315,66.59699974268551,110.68847976084776,104.41849069888886,81.41984345517534,44.90948782108364,10.110361211900745,1.9372466163588982,-13.123011471605494,-15.63990315815557,-11.144968828553163,-3.6380311819663596,5.43625882980282,12.619183334970566,18.103774862963085,20.08238849497268,18.24204868558603,12.803697098416103,3.6088577593375484,-5.886324450279214,1.045106761179736,0.06055652811843822,0.9393658613743682,5.765507531881647,16.145280701409664,49.22414149896417,84.17561247739793,103.62703432421655,94.05750828572451,59.77437303104049,31.185421961065774,6.785975138496203
1993,0.2674599999999989,0.052275650171802274,-18.827642990829155,-11.576413270888594,-2.5663253879001555,5.36902664081658,13.698952102576468,17.811699440204677,21.90966606107206,19.536306880033454,14.34586214826145,4.9404122963210195,-6.678717540238724,-16.28855199073913,1.4963030814385547e-13,9.840252322225241e-06,1.4927759608588134,13.110576299739256,25.10384784386231,122.11683752679207,114.45682245705848,143.7003734700267,72.36718365169801,24.48778721632594,4.95027421988522,4.109116271067137e-05,-17.41883100029937,-15.20202813085886,-7.071369329394361,1.4013506264582256,9.533989371696538,15.755325771390588,19.860682750638382,20.72298647055277,16.94108451414747,9.643137222291253,-0.8691526219588335,-11.483634765488908,0.06860149584374775,4.920126150678716e-06,0.7463929005554826,7.30167613029895,19.1072120718007,73.6103426853271,118.28682999192516,129.07859796354245,108.0337785608622,48.42748543401183,14.71903071810543,2.475157655523814,-14.186339059768224,-15.471358423829079,-10.990127216539259,-2.924570672657348,5.500551118497673,12.293226061199285,17.806772534617775,19.752557460436773,18.59727836312236,12.940860441538684,4.202518968114625,-6.008952411552234,1.2914977442391826,0.04573761064647316,0.4975952670369055,4.867787366949941,13.23573336815327,53.44375389013101,87.22583594257077,126.7580111512922,110.1747931929275,80.18511477934997,33.93508169596947,9.812700842457701
1994,0.538759999999999,0.10169619498125597,-21.364473159369986,-13.303601723780293,-6.093322269722044,6.8023732280767915,12.915769861236015,21.11578492375196,23.592091761371787,21.58126324412991,14.714855790760623,5.970980680912179,-4.31703738447103,-15.998853969434858,1.9078366138422162e-13,0.0065687068435894376,0.3484865802011303,4.381940542629551,50.766521451580736,92.42776536956542,242.75609125049147,120.90948699247537,106.7033623607603,36.10855147956623,2.622056076887965,0.04100952509140754,-18.826512575054537,-17.334037441575116,-9.698461996751147,0.3545254791773935,9.859071544656423,17.015777392494005,22.353938342561896,22.586677502750874,18.14805951744529,10.342918235836425,0.8269716482205984,-10.15794567695292,2.0545581299824534e-05,0.0032843534217392076,0.17752764352220898,2.3652135614151897,27.57423099710499,71.59714341057293,167.5919283100283,181.83278912148327,113.8064246766177,71.40595692016313,19.36530377822698,1.3315328009895708,-14.777247563449235,-16.985542291296422,-13.587132384290728,-4.1981835884751355,4.541606939863633,13.611309337688303,19.207882182119967,22.096379976417936,19.96273693208749,14.089033238600953,5.456266362400638,-4.781636890997857,1.6501051036824517,0.002203266001908233,0.11835176234804812,1.5789986098911681,18.498982858136884,49.192075787924985,128.65012602387895,152.0311145375105,156.7896468679088,87.90713361093374,48.47798997240462,12.923872360514997
1995,-0.2221200000000021,-0.04229954752509979,-15.318675030347212,-11.363068277533628,-4.2793957481487865,4.94740697231032,11.890450350055499,19.876246314554358,22.016339482743216,20.42324441703201,13.528925929908635,6.907525596778493,-4.450545855633216,-13.33924726462613,0.000508551705201768,0.0005461258391057153,2.584503506729485,17.850523811562947,49.1928523296484,65.83152929528708,117.42978460656198,58.46713130704444,58.21976928082384,45.09415812451371,0.48194336217323297,1.0419443086107094e-13,-15.658764499891012,-13.340871653940397,-7.821232012841186,0.33400561208078816,8.418928661182932,15.883348332304953,20.946292898648814,21.219791949887636,16.976085173470345,10.218225763343588,1.2284898705726626,-8.894896560129649,0.020759038398189267,0.0005273387720383521,1.2925248162841798,10.2175136591461,33.52168807060556,57.51219081246764,91.63065695092443,87.94845795680311,58.34345029393404,51.656963702668676,22.788050743343376,0.24097168108657385,-11.878188794750988,-14.226865759105188,-10.320379685343164,-3.565019017790655,4.186153858072388,12.238034545640105,17.927678715784406,20.771943404776575,18.656169943227997,13.619898647906425,5.328635223684684,-3.627422507826904,0.8878580512279868,0.014021400878367007,0.8618527280910594,6.811857814710308,23.20929321598008,44.29163514549928,77.48472207716563,80.57614840296432,78.0388950648099,53.92701957079382,34.59862358917008,15.192033828895509
